Electronics,"Avantree 10W Water Resistant Portable Bluetooth Speaker with Bike Mount for Bicycle, Support SD TF Card, NFC (BTSP-WP400-BLK) Outdoor Bycycle mount speaker."
Electronics,"AllExtreme Audio Stereo Speakers System for Motorcycle Scooter ATV with USB and Memory Card Playback - Waterproof MP3 Music Player with Remote Control, FM Radio, Amplifier AllExtreme Weatherproof MP3 FM Speaker System is designed to satisfy your demands for listening high-quality audio on your motorcycle, ATV, or snowmobile! It is designed with two 3” 10-watt weatherproof speakers, amplifier, FM, and clock. Listen to FM stations or plug your pen drive / memory card to listen to your favorite music on this stylish system. Take total control of your sound with the included wireless remote with volume, treble, and bass digital controls. Easy mounting brackets and accessories are included to make installation a quick process. Now you can listen to music on the go, anywhere – thanks to AllExtreme Motorcycle speakers and amplifiers."
Electronics,"myTVS SDC41 4"" Dual Cone Car Speakers with mega Bass 180W Style name:4 Inch-180W   myTVS is India's Largest and Most Trusted brand of auto accessories from TVS Group. The brand provides innovative, high quality products with assured warranty of upto 2 years. myTVS has a pan-India distribution, retailing and service network. Dual Cone 4 inches speakers with Mega Bass technology and 1 Year of Warranty from myTVS Product Specifications: Speaker: 4 Inch Dual Cone Balance Dome Type Max Music Power: 180 W Norminal Power: 30 W Speaker Size: 100 mm Sensitivity: 86 DB(+_1.5 db, 1 m, 1W) Frequency Response : 38 Hz to 26 Khz(20db) Short Term Maximum Power: 180 W Rated Power: 30W RMS Power: 30W Rated Impedance: 4 ohm Output Sound Pressure Level: 86+_2db(1W,1M) Effective Frequency range Mass: 70-24000 Hz Mass: Approx. 370 g Per Speaker Package Contents: myTVS 4 Inch Dual Cone Car Speakers - Set of 2 units Fitting screws and installation cable"
Electronics,"Allextreme Motorcycle Led Audio Radio Bike Sound System Sd USB Mp3 12V Anti-Theft Alarm System Fm Handlebar Stereo Speaker Multifunction (Black) High fidelity stereo design, support full-band FM channels(AM band not available) Colourful light flashings on the tail of bullet speakers spice your travel up Lock/unlock/ anti-theft alarm by wireless remote control Play your own music from USB/TF card or any device with 3. 5mm AUX You will not miss retransmission of sport event, special flash information from FM radio when you are on the road Apply to any motor bikes or electric bicycle Power Amplifier."
Electronics,"EASY4BUY® Motorcycle Led Audio Radio Bike Sound System Sd USB Mp3 12V Anti-Theft Alarm System Fm Handlebar Stereo Speaker Multifunction High fidelity stereo design, support full-band FM channels(AM band not available) Colourful light flashings on the tail of bullet speakers spice your travel up Lock/unlock/ anti-theft alarm by wireless remote control Play your own music from USB/TF card or any device with 3. 5mm AUX You will not miss retransmission of sport event, special flash information from FM radio when you are on the road Apply to any motor bikes or electric bicycle Power Amplifier."
Electronics,"myTVS SDC41 4"" Dual Cone Car Speakers with mega Bass 180W Style name:4 Inch-180W   myTVS is India's Largest and Most Trusted brand of auto accessories from TVS Group. The brand provides innovative, high quality products with assured warranty of upto 2 years. myTVS has a pan-India distribution, retailing and service network. Dual Cone 4 inches speakers with Mega Bass technology and 1 Year of Warranty from myTVS Product Specifications: Speaker: 4 Inch Dual Cone Balance Dome Type Max Music Power: 180 W Norminal Power: 30 W Speaker Size: 100 mm Sensitivity: 86 DB(+_1.5 db, 1 m, 1W) Frequency Response : 38 Hz to 26 Khz(20db) Short Term Maximum Power: 180 W Rated Power: 30W RMS Power: 30W Rated Impedance: 4 ohm Output Sound Pressure Level: 86+_2db(1W,1M) Effective Frequency range Mass: 70-24000 Hz Mass: Approx. 370 g Per Speaker Package Contents: myTVS 4 Inch Dual Cone Car Speakers - Set of 2 units Fitting screws and installation cable"
Electronics,VUUV Macaron Bass Boom IPX5 Waterproof Bluetooth Speaker Super Bass Portable Stereo Dustproof Wireless with Magnetic Back and Hand Straps **Black**
Electronics,"Wonderford supreno Bike Phone Holder Mount Bracket and Waterproof Hands-free Bluetooth V4.0 Speaker with Mic for All Smartphones (Colour May Vary) This bicycle phone holder ensures that your cell phone stays close at hand, whether biking to the market, across town, or in the mountains. Now your cell phone can hit the road when you do to provide you with music and GPS directions. Conveniently mounts onto handlebars so you don't have to take your eyes off the road to fiddle with your phone. Holds cell phone horizontally or vertically for easy viewing. Ball head swivel design allows you to adjust the display to the most convenient position.And Waterproof Blutooth shower Speaker(RANDOM COLORS) -You can enjoy your favourite music, no matter where you are. The supreno waterproof Bluetooth shower speaker gives you the Advantage of superior sound along with music portability. This portable wireless speaker connect to your mobile phone or music storage device via Bluetooth. Boasting easy connectivity, supreno waterproof Bluetooth shower speaker can be used with multiple musical devices having Bluetooth compatibility."
Electronics,Sans Bluetooth Audio Stereo Speakers System for Motorcycle Scooter with FM/USB and Memory Card Playback MP3 Music Player Bluetooth Audio Stereo Speakers System for Motorcycle Scooter with FM/USB and Memory Card Playback MP3 Music Player
Electronics,"Sound Boss Motobike Mp3 Player with Remote (Multicolour) The soundboss motorbike mp3 player with remote is a unique gadget that simply excels in enhancing convenience and comfort. on a long ride, we often wonder how it would be if we had a bike entertainment system installed on our bikes. This thought has now been put into action. The soundboss motorbike mp3 player is the apt entertainment system for your scooter or motorbike. This mp3 player is durable for outdoor use and is made from finest materials. It features flashing lights for various modes, tone controller, a power switch and also has silicone buttons which enhance life. For convenience, it comes with a remote control for the wireless interface. It features excellent sound with powerful bass, treble, and midrange frequencies. Installation of this bike mp3 player is simple and requires a 12v power supply. It supports various modes like fm,USB and tf cards. The package consists of a hi-fi mp3 play box, a remote control and two high-performance speakers. This is an easy to install bike mp3 player and will definitely intrigue the music enthusiast in you."
Electronics,"PAGARIA Bike Mp3 Player with Bluetooth & FM Radio (Waterproof) Pagaria Bike (2 Wheeler ) Waterproof Music System Designed For Audio Enthusiast On The Move.  Simple Design And Easy To Install.  Now With Bluetooth Function. Allows You To Pair With Your Mobile And Simply Play Song Wirelessly Through Bluetooth Technology.  Other Connections Are Tf Card Slot Whereby You Can Connect Tf Card (Micro Sd Card) To The System And Enjoy Your Melodious Ride.  The Main Panel Is Bright And Brilliant With Flashing Lights, Tone Control, Power Switch And Silicone Buttons.  Waterproof : Both System & Speakers Are Waterproof. Protects From Rain And Water And Can Be Used In Any Weather.  Sound Quality Comes In Powerful Bass, Treble, And Midrange Vocals. It Is A First Choice For Audio Enthusiasts.  Supports Tf Card For Mp3 Music With Silicon Buttons On Control Panel.  Also Has Built In Fm Tuner For Easy Audio Control.  Comes With 2 Nos Waterproof Speaker With 7 Watts Output From Each."
Electronics,VUUV Macaron Bass Boom IPX5 Waterproof Bluetooth Speaker Super Bass Portable Stereo Dustproof Wireless with Magnetic Back and Hand Straps **Black**
Electronics,"PAGARIA Waterproof Bike Music System for Cruisers with FM, Bluetooth, USB, 80W Speakers, Model: 280098DA Black Colour:Black   Pagaria Model: 280098DA designed for all Cruisers making their bike ride memorable and melodious. Robust design and easy fitting comes with features one cant resist. Product Feature: Waterproof SpeakersV4.0 BluetoothFm RadioUSB Port for Mp3Speakers Output : 2 x 40 WattsWired Remote Controlled for easy control of audioBuilt in Amplifier making it fully waterproof designAUX Input PortEasy Installation with Handle Bar fitting and Mirror fitting optionTechnical SpecificationWorking Voltage: 10~24V DCRMS Output: 2CH*40WTHD:<01% S/N:>50dBChannel Separation: >50dBFrequency Response: 20Hz~20kHzSensitivity: 150mvFuse Rating: 20A Amplifier size: 3.54 *3.11*1.73 inch3 inch Loudspeaker specification Working Voltage: 10~16V DC Voice Coil Impedance: 4 Ω Response Frequency Range: FO~12kHz Input Sound Pressure Level: 88dB Distortion:≦5% Package Contents: Speakers x 2 nos, Remote with Wiring Kit x 1 nos, Fitting Accessories ( Includes 2 nos Metal Plate, Screw, Allen Key), User Manual x 1 NosSupport No: 080-41696808"
Electronics,"Mackie CR3 3-Inch Creative Pair of Reference Multimedia Monitors Size:3inch   CR Series CR3 - 3"" Creative Reference Multimedia Monitors (Pair)"
Electronics,"Auto Hub Anti Theft Alarm with MP3 Audi System Set Auto Hub Anti Theft Alarm with MP3 Audi System Set. Anti theft Security Alarm System With Stereo MP3, FM Player premium quality/ Special MP3/FM Feature with Dual Speakers for stereo Sound. Flaunt your bike and enjoy your favorite music. Package Includes: 1 X Main Control Unit 2 X Speakers 1 X Wiring Harness 2 X Speakers Mounting with screws 1 X Remote Control."
Electronics,"Avantree 10W Water Resistant Portable Bluetooth Speaker with Bike Mount for Bicycle, Support SD TF Card, NFC (BTSP-WP400-BLK) Outdoor Bycycle mount speaker."
Electronics,"Sound Boss Motobike Mp3 Player with Remote (Multicolour) The soundboss motorbike mp3 player with remote is a unique gadget that simply excels in enhancing convenience and comfort. on a long ride, we often wonder how it would be if we had a bike entertainment system installed on our bikes. This thought has now been put into action. The soundboss motorbike mp3 player is the apt entertainment system for your scooter or motorbike. This mp3 player is durable for outdoor use and is made from finest materials. It features flashing lights for various modes, tone controller, a power switch and also has silicone buttons which enhance life. For convenience, it comes with a remote control for the wireless interface. It features excellent sound with powerful bass, treble, and midrange frequencies. Installation of this bike mp3 player is simple and requires a 12v power supply. It supports various modes like fm,USB and tf cards. The package consists of a hi-fi mp3 play box, a remote control and two high-performance speakers. This is an easy to install bike mp3 player and will definitely intrigue the music enthusiast in you."
Electronics,"BOSS AUDIO MCBK470B Black 1000 watt Motorcycle/ATV Sound System with Bluetooth Audio Streaming, Two Pairs of 3 Inch Weather Proof Speakers, Aux Input and Volume Control Boss Audio MCBK470B BLUETOOTH | 1000 WATTS MAX POWER ALL-TERRAIN(Water proof) SPEAKER AND AMPLIFIER SYSTEM Two Pairs Black 3"" Full Range Speakers 1000 Watt Max Amplifier with Wired Remote Volume Control Bluetooth Audio Streaming - Stream your Favorite Music or Music Service like Spotify or Pandora Wirelessly One Pair RCA Inputs, 3.5 mm Aux Input Compatible with Audio Output of Smartphones and MP3 Players Frequency Response 80Hz to 15KHz, SN >85dB, THD: < 0.01% Includes Mounting Brackets Adjustable to fit 0.75"" to 1.25"" Handle Bars Great for 12V Motorcycles, Scooters and ATV's!"
Electronics,CASE U 150W Car Power Inverter with Dual USB Car Charger (Red)
Electronics,"Anself Household Solar Power Inverter DC12V to AC220-240V AC Converter Modified Sine Wave Form Size:1500W                                                                                 |                            Color Name:Black   This power inverter can convert DC12V to AC220-240V. With overload, over temperature, short-circuit, low voltage, over voltage protection.Features: The power inverter can convert DC12V to AC220-240V. Overload, over temperature, short-circuit, low voltage, over voltage protection. Stable performance and precise output voltage. Built-in cooling fan with low noise. Comes with a car charger and a pair of alligator clip, convenient to use. Perfect for television, DVD player and other household appliances.Note: The power inverter in black is equipped with an USB interface, but silver one without.Specifications: Color: Black / Silver(optional) Continuous Output: 300W / 500W / 800W / 1000W / 1200W / 1500W(optional) Peak Power: 600W / 1000W / 1600W / 2000W / 2400W / 3000W Input Voltage: DC12V Output Voltage: AC220-240V Wave Form: Modified Sine Wave Form Frequency: 50±3Hz Item Size: 16 * 9.5 * 5.5cm / 6.3 * 3.7 * 2.2in(300W/500W)   20 * 9.5 * 5.5cm / 7.9 * 3.7 * 2.2in(800W/1000W/1200W/1500W) Item Weight: Approx.360g / 12.7oz(300W) Approx.380g / 13.4oz(500W) Approx.560g / 19.7oz(800W/1000W) Approx.600g / 21.2oz(1200W/1500W) Package Size: 18 * 14 * 6cm / 7.1 * 5.5 * 2.4in(300W/500W) 22.5 * 14 * 6cm / 8.9 * 5.5 * 2.4in(800W/1000W/1200W/1500W) Package Weight: Approx.502g / 17.7oz(300W) Approx.522g / 18.4oz(500W) Approx.757g / 26.7oz(800W/1000W) Approx.797g / 28.1oz(1200W/1500W)Package List: 1 * Power Inverter 1 * Car Charger 1 * Pair of Alligator Clip 1 * User Manual"
Electronics,"Fugen Smart Cup | Can Shaped Modified Sine Wave Car Power Inverter | Adapter | Charger 12V DC to 220V AC with Dual USB 4.8A Auto for All Portable Devices (150 W) Size:150 W   150W DC to AC Power Inverter Travel Companion The ultimate car travel charger for Road Trips, Vacations, Outdoors, and more; Few products come close for sheer on-the-go versatility. Easy to use, simply plug the 150W inverter straight into car's cigarette lighter. Enjoy 2 (Two) USB ports (4.8A) ,1 (One) Cigarette Lighter Socket.1 (One) Indian Standard plug outlets (e.g. for laptops,Electric Baby Breast Pump, Lights,Home Inflation System,) for convenient charging on the road. Ultimate Versatility It can be used for camping, outdoors, vacations, road trips, remote job sites, and even charging household items. Dual USB ports effortlessly charge for two devices (including any smart phones and tablets) at once while the outlets can power a wide range of power-hungry items on the road. for maximum utility, stay in charge at all times and add this to your travel emergency kit. Product Specification : Output Power: 150W DC Input: DC 12V AC Output: 110V USB Output1-2: 5V 2.4A & 2.4A AUTO Low Voltage:10.0V ±0.5VOver Voltage:16.0V ±0.5VSize: 5.71*2.56*2.32 inchOptimal Use and Precautions : for DC12V and Car ONLY, not applied for DC 24V and airplane use. Please do not leave the power inverter in the on position while your car is off. The cooling fan remains on continuously. This means you'll only be able to use it in situations where the car is running. Avoid placing the inverter into sunlight directly or next to heat-sensitive materials to protect inverter from getting too warm. Please understand device wattage usage Caution. Do not use high power electric devices such as hair dryers, electric heaters, curling irons. We are providing 1 Year Warranty against the manufacturing faults."
Electronics,"BESTEK 300W Power Inverter DC 12V to 220V AC Car Inverter BESTEK World‘s Leading Power Inverter Brand  Devoted to designing a portable with high performance power inverter gained the highest average review rating.  Keep your laptop, phone, tablet or other devices charged and running all day. 2 AC outlet and 3.1A output USB ports. Product Specification:  Rated Power300W, Max Power: 500W, Peak power: 700W  Input Voltage: 12VDC, Output Voltage: 220V~250V  USB Port Output: DC5V, 3.1A. special for iPad  Indicator: Dual Color LED (Green -Operation, Red-Shutdown)  Over Voltage Shutdown: DC15V-16V, Low Voltage Shutdown: DC10V-11V Optimal Use and Precautions:  This product is for DC12V and Car ONLY, not applied for DC 24V and airplane use.  It’s normal for the inverter to become warm to the touch while you are using it, avoid placing the inverter in direct sunlight or next to heat-sensitive materials.  Since the inverter has a fuse that trip over a certain voltage, using a small one to run equipment that requires a lot of power, will not work.  Don’t use it to charge high power electric devices such as hair dryer, straightener or curling iron, electric heaters, which might blew a fuse. Package List :  1 x 300W Power Inverter  1 x User Manual Good to Know: with 18 Months Warranty and Provide Friendly, Easy-to-Reach Support."
Electronics,AC Power 110-240 to DC 12 V 5A 60 W Car Auto Inverter Cigarette Lighter Adapter Generic AC Power 110-240V to DC 12V 5A 60W Car Auto Inverter Cigarette Lighter Adapter
Electronics,"Amardeep Inverter AC-DC Emergency LED Bulb B22 9-Watt (Power Backup Upto 4 Hours),White Now enjoy continuous lighting experience with AMARDEEP AC-DC LED BULB 9W. It has 2600mAh Lithium-Ion battery with BMS technology which gives you continuous lighting back up to 4 hours. It will take 8-10 hours for full charging. NO FEAR FROM POWER CUTS."
Electronics,BitGear Bike Holder Universal 360 Degree Anti-Shake and Anti-Fall Motorbike Holder for GPS Devices and Moblie Phones (Free Popsockets Grip Mount) Clamp structure to hold the phone firmly even in the case of strong bumps and super high speed.
Electronics,"Ulanzi Aluminium iPad Tripod Mount with Cold Shoe Mount, Metal Tablet Tripod Adapter Holder with Quick Release for iPad Mini/iPad 4/iPad Pro/Surface Pro Ulanzi Aluminum Pad Tripod Mount with Cold Shoe Compatible for iPad, Metal Tablet Tripod Adapter Holder with Quick Release Plate 1/4' Screw Mount Universal for iPad Mini/iPad 4/iPad Pro/Surface Pro"
Electronics,US1984 2 in 1 360 Car Headrest Dual Mount Stand Holder for ipad/ Smartphones/Tablets (Black) Size:Car Headrest Dual Mobile Holder   Features:  100% brand new  1. This is a item for mobile phones and tablets lovers and users.  2. Excellent for the trend which people are likely to use tablet and cell phone at the same time
Electronics,"Ceuta, Car Headrest Back Seat Tab Mount Holder for iPad, Tablets, Cell Phones and GPS Devices Compatible with iPad Air, iPad Mini Description: CEUTA High Quality Extendable car mount that works great with most smartphones and GPS devices / Easy-slide mechanism allows user to mount or remove device single handedly / 360 degree multi angle rotating holster optimises your viewing angle / Smart and compact design， adjusts to fit devices between 4"" - 11"" screen size display / Safe and secure rubber grip spring holder increases grip and protects device's finish. Specification: Color: BlackMaterial: ABS PlasticRemovable Car Mount Holder360 degree rotation lock button360 Degree Multi-Axis for easier navigating Fit all 7-10 inch Pad/TabletPackage Includes: 1 x Back Seat Headrest Mounting and device Mounting Plate"
Electronics,Techzere Car Rear Seat Headrest Mobile Phone Mount & Tablet Holder Mobile Phones and Tablets Upto 10.5 Inch Diagonal Screen Size. (Black) Colour:Black   This holder can hold mobile phones as well as tablets upto 10.5 in screen size.
Electronics,AT&T CHM5 Universal Car Headrest Mount Keep your backseat passengers entertained with at and t electronics’ universal car headrest mount (chm5). The chm5 is designed to hold your smartphone or tablet securely on your car's headrest and brings your devices up to eye-level for easy hands-free viewing. This car headrest mount is designed with expandable sides that will fit most current tablets and phones. This mount allows passengers in the backseat to enjoy movies and shows hands-free. It gives you the freedom to rotate your device in 360° which enables you to view your switch between portrait and landscape mode for ideal position/viewing angle. Convenient push mount allows for simple installation. Tablet removes easily yet reattaches to headrest securely for maximum in-vehicle convenience - children can also quickly learn how to mount and remove their tablet on their own.
Electronics,"CEUTA,Tablet Mount Holder Universal Car Backseat Headrest Extendable Mount Holder for Apple iPad Pro 10.5/9.7, iPad Air/Mini, Samsung Galaxy Tab,and 7-10.2-inch Tablet - Black ★ Ubic Design Car Back Seat Tablet Holder makes it easy for you to mount your Kindle/iPad/Tablet to the headrest in your car. By firmly attaching the mount, you can get the maximum flexibility of the best viewing perspective.Securely Mounts to Headrest, your iPad holds tightly against the headrest while seated in mount protecting it from excessive shaking and vibration due to bumpy roads. ★ [ Convenient Design  ] :✔Easily adjust in different size tablets. ✔Fully Adjustable and Flexible. ✔View Device in Landscape and Portrait Mode. ✔Easy Rotate 360 Degree. ✔Best Viewing Experience. ★ [ Compatibility of the Windshield / Dashboard ] : ✔Attach Tablets 168mm-204mm (usually 7"""""""" and above) firmly on Windshield / Dashboard. ✔Easily adjust different size tablets. ✔An effortless angle change of your device. ✔Useful. Smart. Easy."
Electronics,"CEUTA,Tablet Mount Holder Universal Car Backseat Headrest Extendable Mount Holder for Apple iPad Pro 10.5/9.7, iPad Air/Mini, Samsung Galaxy Tab,and 7-10.2-inch Tablet - Black ★ Ubic Design Car Back Seat Tablet Holder makes it easy for you to mount your Kindle/iPad/Tablet to the headrest in your car. By firmly attaching the mount, you can get the maximum flexibility of the best viewing perspective.Securely Mounts to Headrest, your iPad holds tightly against the headrest while seated in mount protecting it from excessive shaking and vibration due to bumpy roads. ★ [ Convenient Design  ] :✔Easily adjust in different size tablets. ✔Fully Adjustable and Flexible. ✔View Device in Landscape and Portrait Mode. ✔Easy Rotate 360 Degree. ✔Best Viewing Experience. ★ [ Compatibility of the Windshield / Dashboard ] : ✔Attach Tablets 168mm-204mm (usually 7"""""""" and above) firmly on Windshield / Dashboard. ✔Easily adjust different size tablets. ✔An effortless angle change of your device. ✔Useful. Smart. Easy."
Electronics,"BROLAVIYA ® Headrest Suction Car Holder Stands for Both Mobile Phones and iPad Galaxy Tablets Use Size 4'-10.1' inch-Black by Iceberg Makers This versatile suction mount is perfect for mounting your iPad or mobile or tablet on your car windshield or many flat surfaces such as desktop, and comfortably watch movies, TV or play video games. The holder can be adjusted and rotated to so we are sure you will have the perfect viewing angle.100% brand new high quality magic stand for pad mount your pad while on the road, home or at work flexible holder can be adjusted to any angle suit for any kinds of smooth place, like : glass surface, flat desk and windshield of motor vehicles and so on lever-operated vacuum suction cupule design. Stick on plain surface firmly! easy removal by pulling the quick release button super adsorption capacity and stability specification: flexible enough to use real hard supporting frames front can rotate 360 degrees, the direction can be adjusted for ipad / tablet stand / gps / dvd, etc. Can be a stable fixed on the frame the holder can be the best point of dispatch and easy screen viewing maps navigation fixed hydraulic super sucker original box: no color: black package content: 1 x device holder for table"
Electronics,Techzere Car Rear Seat Headrest Mobile Phone Mount & Tablet Holder for All Size Mobile Phones and Tablets Upto 10.5 Inch Diagonal Screen Size. (Red & Black) Colour:Red & Black   This holder can hold mobile phones as well as tablets upto 10.5 in screen size.
Electronics,Bracketron IPD362BX Universal Headrest Tablet Holder Style name:Headrest Pro Mount   Bracketron Universal Headrest Mount is a sturdy mount that clasps securely to the driver or passenger seat headrest. It can hold a tablet or an iPad and the rear seat passenger can comfortably watch a movie or read a book while seated behind without actually holding the tablet.
Electronics,"CQLEK™ Neck Lazy + Mobile Socket - Cell Phone Holder Universal Mobile Phone Stand, Lazy Bracket, DIY Free Rotating Mounts for Indoor, Outdoor, Home, Kitchen,Office,Car, Bike Specifications: Material: Plastic Color: Multicolour Size: -Length: About 78cm/ 30.7"", Holder extended range: 10cm/ 3.9"" (Longest) Features: Compatible with 3.5""-6.3"" Phones.360 Degree rotatable for the angle your need. Release hands, can be put on the desk or car headrest, also support Neck-hang, waist-hang. Package Included: 1 x Phone Holder(the phone is NOT INCLUDED) The colour of the item may vary slightly due to photography and different PC monitor. The size might be slightly errored due to manual measurement.Description: Die Hard Lazy Neck Phone Holder Is Perfect For Those Who Get Tired Of Holding Up Their Phone. Browsing The Internet, Watching Netflix Or Any Other Phone Intensive Task Makes Your Arms Tired After A While And It Simply Is Not Good For Extended Periods Of Time. This Phone Holder Straps Your Phone Right In And Hangs Around Your Neck So You'll Get The Best View While Being Hands-Free, Hang Neck Design Brings A Funny Way To Hold Your Phone, Keep your Hand To Watch Videos Whike Sitting Or Lying To Wear With Soft Foam Covered For The Arm 360 Degree Rotation, Easy To Use, Support Your Device Both Vertically And Horizontally Features: Hands-Free, Never Have Tired Arms Again Fits Just About Any Phone Adjustable Mount Bendable And Adjustable Mount To Get Best Position Can Work Has A Stand Or A Selfie Stick As Well Possibilities Are Endless With This Stand One Year Warranty."
Electronics,"CQLEK™ Neck Lazy + Mobile Socket - Cell Phone Holder Universal Mobile Phone Stand, Lazy Bracket, DIY Free Rotating Mounts for Indoor, Outdoor, Home, Kitchen,Office,Car, Bike Specifications: Material: Plastic Color: Multicolour Size: -Length: About 78cm/ 30.7"", Holder extended range: 10cm/ 3.9"" (Longest) Features: Compatible with 3.5""-6.3"" Phones.360 Degree rotatable for the angle your need. Release hands, can be put on the desk or car headrest, also support Neck-hang, waist-hang. Package Included: 1 x Phone Holder(the phone is NOT INCLUDED) The colour of the item may vary slightly due to photography and different PC monitor. The size might be slightly errored due to manual measurement.Description: Die Hard Lazy Neck Phone Holder Is Perfect For Those Who Get Tired Of Holding Up Their Phone. Browsing The Internet, Watching Netflix Or Any Other Phone Intensive Task Makes Your Arms Tired After A While And It Simply Is Not Good For Extended Periods Of Time. This Phone Holder Straps Your Phone Right In And Hangs Around Your Neck So You'll Get The Best View While Being Hands-Free, Hang Neck Design Brings A Funny Way To Hold Your Phone, Keep your Hand To Watch Videos Whike Sitting Or Lying To Wear With Soft Foam Covered For The Arm 360 Degree Rotation, Easy To Use, Support Your Device Both Vertically And Horizontally Features: Hands-Free, Never Have Tired Arms Again Fits Just About Any Phone Adjustable Mount Bendable And Adjustable Mount To Get Best Position Can Work Has A Stand Or A Selfie Stick As Well Possibilities Are Endless With This Stand One Year Warranty."
Electronics,"Ceuta, Car Headrest Back Seat Tab Mount Holder for iPad, Tablets, Cell Phones and GPS Devices Compatible with iPad Air, iPad Mini Description: CEUTA High Quality Extendable car mount that works great with most smartphones and GPS devices / Easy-slide mechanism allows user to mount or remove device single handedly / 360 degree multi angle rotating holster optimises your viewing angle / Smart and compact design， adjusts to fit devices between 4"" - 11"" screen size display / Safe and secure rubber grip spring holder increases grip and protects device's finish. Specification: Color: BlackMaterial: ABS PlasticRemovable Car Mount Holder360 degree rotation lock button360 Degree Multi-Axis for easier navigating Fit all 7-10 inch Pad/TabletPackage Includes: 1 x Back Seat Headrest Mounting and device Mounting Plate"
Electronics,"Ulanzi Aluminium iPad Tripod Mount with Cold Shoe Mount, Metal Tablet Tripod Adapter Holder with Quick Release for iPad Mini/iPad 4/iPad Pro/Surface Pro Ulanzi Aluminum Pad Tripod Mount with Cold Shoe Compatible for iPad, Metal Tablet Tripod Adapter Holder with Quick Release Plate 1/4' Screw Mount Universal for iPad Mini/iPad 4/iPad Pro/Surface Pro"
Electronics,"GosFrid Universal Car Back Seat Headrest Mount Bracket Holder for Apple iPad 1 2 3 4 Gen & Other Tablets 1Pcs - Black Easy to install: easily be completed within one minute. 2. Universal application: the mount is adjustable and connector is 360 deg rotatable for best viewing angle. 3. Four point lock mechanism provide maximum stability and security for mounting. 100% New and color: black material: ABS + pe flexible arm holder can be adjusted to any angle for easy viewing. Suction cup can secure the holder on any smooth surface such as windshield, table, glass, . 360 Degrees spiral with multi-axis very easy to install and remove. Compact and lightweight design extra-firm gooseneck absorbs vibration, providing a stable viewing environment good for watching movie and photo in your own car."
Electronics,"CQLEK™ [ Car Seat Tablet Holder ] Adjustable Car Back Seat Head Rest Cradle & Mount Tab Holder for 7 to 10 Inch Kindle/iPad/Tablets ★ Die Hard Car Back Seat Tablet Holder makes it easy for you to mount your Kindle/iPad/Tablet to the headrest in your car. By firmly attaching the mount, you can get the maximum flexibility of the best viewing perspective. Securely Mounts to Headrest, your iPad holds tightly against the headrest while seated in mount protecting it from excessive shaking and vibration due to bumpy roads. ★ [ Convenient Design ] :  ✔Easily adjust in different size tablets.  ✔Fully Adjustable and Flexible.  ✔View Device in Landscape and Portrait Mode.  ✔Easy Rotate 360 Degree.  ✔Best Viewing Experience.  ★ [ Compatibility of the Windshield / Dashboard ] :  ✔Attach Tablets 168mm-204mm (usually 7"""""""" and above) firmly on Windshield / Dashboard.  ✔Easily adjust different size tablets.  ✔An effortless angle change of your device.  ✔Useful. Smart. Easy."
Electronics,"CQLEK™ [ Car Seat Tablet Holder ] Adjustable Car Back Seat Head Rest Cradle & Mount Tab Holder for 7 to 10 Inch Kindle/iPad/Tablets ★ Die Hard Car Back Seat Tablet Holder makes it easy for you to mount your Kindle/iPad/Tablet to the headrest in your car. By firmly attaching the mount, you can get the maximum flexibility of the best viewing perspective. Securely Mounts to Headrest, your iPad holds tightly against the headrest while seated in mount protecting it from excessive shaking and vibration due to bumpy roads. ★ [ Convenient Design ] :  ✔Easily adjust in different size tablets.  ✔Fully Adjustable and Flexible.  ✔View Device in Landscape and Portrait Mode.  ✔Easy Rotate 360 Degree.  ✔Best Viewing Experience.  ★ [ Compatibility of the Windshield / Dashboard ] :  ✔Attach Tablets 168mm-204mm (usually 7"""""""" and above) firmly on Windshield / Dashboard.  ✔Easily adjust different size tablets.  ✔An effortless angle change of your device.  ✔Useful. Smart. Easy."
Electronics,"US1984 2018 New Universal 360 Headrest Dual Mount Car Stand Holder for I pad Mobile Tablet (Black) Description: Features:  100% brand new and high quality.  1. This is a item for mobile phones and tablets lovers and users.  2. Excellent for the trend which people are likely to use tablet and cell phone at the same time.  3. Unique design used between two car set headrests, clip it easily.  4. Suitable for mobile phones with width in 4-10cm or tablets with width in 10.5-18cm.  5. Made of superior quality material, considerate design makes it can catch the headrest tightly while the car is moving.  6. Fully adjustable with 360 degree rotation for optimal viewing.  7. A chair back splint bracket suitable for almost any other tablet PCs and cell phone.  8. Enjoy yourself with the double mount holder in the car, such as watch movies, play games.  Specifications:   Item Type: Car Mount 2-In-1 Tablet + Phone Stand Holder Material: ABS Color: Black Tablet width: 10.5cm-18cm (4.13in-7.09in)  Cell phone width: 4cm-10cm (1.57in-3.94in)  Package includes:  1 X Car Back Seat Headrest Mount Holder For Tablet Phone"
Electronics,"iKross Extension 360 Degrees Rotation Car Mount Tablet Backseat Headrest Mount Holder for 7 ~ 10.2 inch Tablet... BRAND : iKross, Tablet Mount Holder iKross Universal Tablet Car Backseat Headrest Extendable Mount Holder For Apple iPad Pro 10.5"
